-43,0.147246555521129,0.339132485268448
-44,0.186442594738486,0.351324239506901
-45,0.213656342943397,0.363209915063862
-46,0.252791528154217,0.374066225022213
-47,0.288176013909305,0.38583254071016
-48,0.331651540357898,0.39669850471341
-49,0.369799967121232,0.409233461881307
-50,0.399368576459578,0.424216601248424
-51,0.448903242773626,0.436249217855544
-52,0.497086585150433,0.447202028104032
-53,0.546478756429868,0.460106346088135
-54,0.603970517735588,0.475377561499208
-55,0.660308247583823,0.49266880684049
-56,0.736874511313721,0.506001837925438
-57,0.792601544395158,0.516423714063517
-58,0.856694657544025,0.52687276263638
-59,0.925560440100392,0.537386669034462
-60,0.986777219026466,0.54517196524109
-61,1.05021455854107,0.551833647289683
-62,1.10515381512494,0.557060501611807
-63,1.16637075974758,0.561677215217724
-64,1.22325008797544,0.564135108070144
-65,1.29114533513139,0.573697015034189
-66,1.355992488717,0.578150012448456
-67,1.42597532009038,0.580394390542969
-68,1.49671223702847,0.581151120670011
-69,1.55975363857148,0.578482709413039
-70,1.60323229975653,0.560302546809602
